"","X1","Y1","ProbId1","X2","Y2","ProbId2","X3","Y3","ProbId3","X4","Y4","ProbId4","X5","Y5","ProbId5","X6","Y6","ProbId6","X7","Y7","ProbId7","X8","Y8","ProbId8"
"142",795.35,281.15,1,NA,NA,NA,1010.4,932.76,0.85748,762.17,871.43,1,1218.5,403.29,1,1061.7,363.31,1,NA,NA,NA,1247.5,552.59,0.93288
"143",801.87,277.74,1,NA,NA,NA,1013.9,929.57,0.85748,766.99,873.34,1,1215.8,392.09,1,1059.1,363.18,1,NA,NA,NA,1242.5,556.11,0.93288
"144",810.23,274.32,1,NA,NA,NA,1016.9,926.67,0.85748,771.42,875.07,1,1213.2,382.97,1,1056.2,362.9,1,NA,NA,NA,1236.7,558.68,0.93288
"145",817.61,271.3,1,NA,NA,NA,1019.9,924.1,0.85748,776.51,877.11,1,1204.5,373.33,1,1054.3,362.72,1,NA,NA,NA,1231.5,561.03,0.93288
"146",826.34,268.5,1,NA,NA,NA,1022.4,922.01,0.85748,780.08,878.62,1,1196.2,365.32,1,1051.8,362.58,1,NA,NA,NA,1227.3,562.9,0.93288
"147",834.56,266.19,1,NA,NA,NA,1024.4,919.97,0.85748,784.16,880.41,1,1188.9,357.91,1,1049.8,362.54,1,NA,NA,NA,1223.2,564.47,0.93288
"148",841.28,264.25,1,NA,NA,NA,1026.8,918,0.85748,787.11,881.6,1,1182.5,351.36,1,1048.2,362.42,1,NA,NA,NA,1219.3,566.06,0.93288
"149",846.56,262.56,1,NA,NA,NA,1028.6,916.14,0.85748,790.09,882.86,1,1176.9,345.6,1,1047.3,362.4,1,NA,NA,NA,1216.1,567.21,0.93288
"150",852.7,260.97,1,NA,NA,NA,1030.8,914.09,0.85748,793.01,884.03,1,1173.2,339.12,1,1045.6,362.3,1,NA,NA,NA,1213.3,568.16,0.93288
"151",857.12,259.76,1,NA,NA,NA,1032.6,912.54,0.85748,795.49,885.12,1,1172.8,330.64,1,1044.4,362.29,1,NA,NA,NA,1210.1,568.97,0.93288
"152",862.61,258.29,1,NA,NA,NA,1033.9,911.42,0.85748,798.32,886.35,1,1171.8,327.9,1,1042.7,362.29,1,NA,NA,NA,1207.7,569.53,0.93288
"153",867.6,258.27,1,NA,NA,NA,1038.5,909.53,0.85748,801.52,888.67,1,1171,326.18,1,1040.8,362.2,1,NA,NA,NA,1203.8,569.2,0.93288
"154",876.82,257,1,NA,NA,NA,1046.9,906.2,0.85748,803.56,892.91,1,1170.4,319.8,1,1039.5,362.19,1,NA,NA,NA,1199.9,567.05,0.93288
"155",885.61,255.34,1,NA,NA,NA,1055.1,901.89,0.85748,804.81,897.3,1,1169,318.58,1,1037.9,362.03,1,NA,NA,NA,1195,563.83,0.93288
"156",894.78,254.09,1,NA,NA,NA,1062.7,898.02,0.85748,806.25,902.8,1,1167.9,318.61,1,1036.7,361.93,1,NA,NA,NA,1190.2,560.23,0.93288
"157",902.37,252.69,1,NA,NA,NA,1068.8,894.88,0.85748,807.31,906.97,1,1164.3,316.98,1,1035.8,361.91,1,NA,NA,NA,1186.1,557.52,0.93288
"158",908.21,251.44,1,NA,NA,NA,1074.3,891.85,0.85748,808.19,910.95,1,1159.2,315.1,1,1033.8,361.65,1,NA,NA,NA,1182.7,555.14,0.93288
"159",915.09,250.2,1,NA,NA,NA,1079.2,889.14,0.85748,809.14,914.56,1,1153.4,313.01,1,1033.7,361.78,1,NA,NA,NA,1179.4,553.03,0.93288
"160",920.61,249.23,1,NA,NA,NA,1083.6,884.9,0.85748,809.96,918.24,1,1148.6,311.05,1,1029.6,360,1,NA,NA,NA,1177,551.29,0.93288
"161",925.74,248.45,1,NA,NA,NA,1084.5,878.72,0.85748,810.62,921.28,1,1144.7,309.68,1,1026.1,356.03,1,NA,NA,NA,1174.4,549.24,0.93288
"162",930.69,247.03,1,NA,NA,NA,1085.9,868.1,0.85748,811.54,925.99,1,1140.4,308.38,1,1022.5,351.9,1,NA,NA,NA,1172.4,546.76,0.93288
"163",937.63,246.1,1,NA,NA,NA,1087.2,859.83,0.85575,811.91,928.1,1,1135,306.36,1,1019.5,348.3,1,NA,NA,NA,1169.3,539.8,0.93288
"164",947.07,246.98,1,NA,NA,NA,1088.5,850.96,0.85575,813.51,931.52,1,1131.5,304.73,1,1016.8,344.97,1,NA,NA,NA,1165.2,531.58,0.93288
"165",959.16,248.14,1,NA,NA,NA,1089.9,841.94,0.85575,815.58,933.29,1,1127.3,303.15,1,1015.2,343.3,1,NA,NA,NA,1162.1,525.49,0.93288
"166",966.54,248.63,1,NA,NA,NA,1090.5,834.85,0.85575,818.82,933.88,1,1123,301.12,1,1012.7,340.3,1,NA,NA,NA,1159.6,519.29,0.93288
"167",974.34,249.63,1,NA,NA,NA,1091.6,827.06,0.85575,823.64,933.65,1,1114.4,295.3,1,1010.6,337.65,1,NA,NA,NA,1157.4,513.95,0.93288
"168",982.45,250.58,1,NA,NA,NA,1092.9,819.1,0.85575,829.19,933.02,1,1104.2,290.64,1,1009.3,336.25,1,NA,NA,NA,1155.5,508.97,0.93288
"169",988.03,251.33,1,NA,NA,NA,1094.2,813.06,0.85575,834.21,932.83,1,1093.1,285.16,1,1007.8,334.58,1,NA,NA,NA,1154,504.38,0.93288
"170",993.53,252.24,1,NA,NA,NA,1095,808.17,0.85575,838.72,932.5,1,1084.1,281.02,1,1006.2,332.56,1,NA,NA,NA,1152.8,500.36,0.93288
"171",998.72,252.95,1,NA,NA,NA,1096,803.02,0.85575,842.18,932.03,1,1075.8,277.37,1,1005.2,331.3,1,NA,NA,NA,1151.5,496.28,0.93288
"172",1002.8,253.55,1,NA,NA,NA,1096.8,798.82,0.85575,845.28,931.55,1,1068.3,274.02,1,1003.9,329.96,1,NA,NA,NA,1150.5,492.58,0.93288
"173",1006.5,254.1,1,NA,NA,NA,1097.8,793.45,0.85575,850.81,930.75,1,1061.8,271.05,1,1002.6,328.35,1,NA,NA,NA,1150.5,488.16,0.93288
"174",1011.4,257.6,1,NA,NA,NA,1098.2,790.42,0.85575,853.1,930.35,1,1056.5,268.75,1,1001.5,327.27,1,NA,NA,NA,1151.2,480.55,0.93288
"175",1015,263.76,1,NA,NA,NA,1098.9,786.44,0.85575,855.63,930.04,1,1050.6,266.12,1,1000.7,326.12,1,NA,NA,NA,1151.2,471.7,0.93288
"176",1021,272.44,1,NA,NA,NA,1099.2,784.38,0.85575,858.44,929.55,1,1046,264.02,1,999.28,324.79,1,NA,NA,NA,1151,464.51,0.93288
"177",1025.9,280.43,1,NA,NA,NA,1101.3,780.24,0.85575,861.39,929.18,1,1041.8,262.29,1,998.31,323.8,1,NA,NA,NA,1151.1,458.73,0.93288
"178",1030.1,287.06,1,NA,NA,NA,1108.4,777.47,0.85575,865.11,928.48,1,1037.5,260.54,1,996.74,322.68,1,NA,NA,NA,1151.2,452.48,0.93288
"179",1034.6,293.7,1,NA,NA,NA,1117.7,774.34,0.85575,866.72,927.89,1,1034.2,259.13,1,993.48,319.31,1,NA,NA,NA,1151.4,445.9,0.93288
"180",1038.3,299.2,1,NA,NA,NA,1125.8,773.11,0.85575,873.93,924.32,1,1031,257.94,1,991.14,314.61,1,NA,NA,NA,1151.6,440.9,0.93288
"181",1042,304.4,1,NA,NA,NA,1133.6,772.21,0.85575,882.51,921.34,1,1024.3,257.02,1,989.29,309.94,1,NA,NA,NA,1151.8,436.81,0.93288
"182",1045,308.97,1,NA,NA,NA,1141.9,771.19,0.85575,888.73,919.29,1,1011.9,256.19,1,987.51,305.29,1,NA,NA,NA,1152,432.66,0.93288
"183",1047.7,312.74,1,NA,NA,NA,1146.9,770.8,0.85575,894.75,917.03,1,999.42,255.26,1,985.98,301.48,1,NA,NA,NA,1152.4,428.48,0.93288
"184",1050.4,316.8,1,NA,NA,NA,1153.5,768.26,0.85575,899.63,915.1,1,988.67,254.91,1,984.41,297.88,1,NA,NA,NA,1152.6,424.47,0.93288
"185",1052.5,319.8,1,NA,NA,NA,1158.2,761.96,0.85575,904.98,912.86,1,977.03,254.66,1,983.31,294.81,1,NA,NA,NA,1152.9,421.52,0.93288
"186",1057.6,324.11,1,NA,NA,NA,1162.8,755.36,0.85575,909.47,910.83,1,968.51,254.66,1,982.29,292.35,1,NA,NA,NA,1153,418.31,0.93288
"187",1063.4,325.72,1,NA,NA,NA,1166.8,748.63,0.85575,913.24,909.25,1,959.53,254.18,1,981.11,289.6,1,NA,NA,NA,1153.2,415.29,0.93288
"188",1072.1,328.73,1,NA,NA,NA,1170.2,742.5,0.85575,917.34,907.39,1,944.84,250.96,1,980.17,287.7,1,NA,NA,NA,1154.1,411.82,0.93288
"189",1079.8,330.59,1,NA,NA,NA,1173.1,737.2,0.85575,921.81,906.14,1,926.76,254.69,1,979.01,285.66,1,NA,NA,NA,1156.7,409.37,0.93288
"190",1086.5,331.85,1,NA,NA,NA,1175.5,732.1,0.85575,926.78,906.1,1,912.59,258.21,1,978.14,283.76,1,NA,NA,NA,1161,406.16,0.93288
"191",1092.5,332.85,1,NA,NA,NA,1176.8,729.42,0.85575,935.03,907.14,1,898.8,262.53,1,977,282.04,1,NA,NA,NA,1165,403.18,0.93288
"192",1098.1,333.81,1,NA,NA,NA,1179.1,724.21,0.85575,943.08,907.49,1,886.9,266.73,1,976.16,280.9,1,NA,NA,NA,1168.5,400.59,0.93288
"193",1103.7,334.68,1,NA,NA,NA,1180.4,720.77,0.85575,949.18,908.34,1,876.83,270.77,1,975.45,279.34,1,NA,NA,NA,1171.7,398.41,0.93288
"194",1106.7,334.86,1,NA,NA,NA,1178.9,712.25,0.85575,955.82,909.34,1,867.68,274.8,1,974.28,276.99,1,NA,NA,NA,1174.8,396.57,0.93288
"195",1111.5,335.73,1,NA,NA,NA,1177,700.06,0.85575,961.67,910.1,1,858.88,279.04,1,970.4,273.44,1,NA,NA,NA,1176.4,395.51,0.93288
"196",1113.8,335.76,1,NA,NA,NA,1173.5,689.17,0.85575,966.86,910.95,1,853.46,282.78,1,965.82,269.27,1,NA,NA,NA,1178.6,394.19,0.93288
"197",1119.6,336.33,1,NA,NA,NA,1170.6,679.61,0.85575,972.14,911.83,1,852.24,294.51,1,961.74,265.62,1,NA,NA,NA,1180.6,392.96,0.93288
"198",1121.5,336.64,1,NA,NA,NA,1167.7,670.55,0.85575,977.02,913.42,1,853.3,310.36,1,958.13,262.62,1,NA,NA,NA,1182.7,391.58,0.93288
"199",1125.4,336.82,1,NA,NA,NA,1164.5,661.36,0.85575,979.59,915.92,1,856.21,327.59,1,955.5,260.52,1,NA,NA,NA,1184.4,390.67,0.93288
"200",1127.1,337.5,1,NA,NA,NA,1162,653.95,0.85575,981.84,921.21,1,857.95,341.3,1,950.38,257.49,1,NA,NA,NA,1186,389.68,0.93288
"201",1134.4,340.59,1,NA,NA,NA,1159.5,647.12,0.85575,982.86,925.75,1,857.98,354.15,1,944.19,256.36,1,NA,NA,NA,1188.4,388.82,0.93288
"202",1141.5,343.05,1,NA,NA,NA,1157.4,641.8,0.85575,984.05,931.46,1,849.15,365.24,1,936.23,255.38,1,NA,NA,NA,1190.6,389.86,0.93288
"203",1148.7,346.05,1,NA,NA,NA,1155.4,636.83,0.85575,984.8,935.58,1,837.84,377.06,1,929.05,254.67,1,NA,NA,NA,1193.5,391.73,0.93288
"204",1153.9,348.14,1,NA,NA,NA,1153.7,632.46,0.85575,985.7,939.88,1,828.24,385.15,1,922.8,254.5,1,NA,NA,NA,1198.5,394.77,0.93288
"205",1159.6,350.33,1,NA,NA,NA,1150.9,627.55,0.85575,986.84,945.61,1,818.59,392.2,1,915.8,254.19,1,NA,NA,NA,1202.5,397.33,0.93288
"206",1164,351.83,1,NA,NA,NA,1142.8,620.37,0.85575,987.93,949.56,1,809.13,399.3,1,909.3,255.7,1,NA,NA,NA,1205.8,399.33,0.93288
"207",1168.8,353.7,1,NA,NA,NA,1133.8,611.95,0.85575,990.18,951.25,1,800.84,401.74,1,898.77,258.58,1,NA,NA,NA,1208.2,400.87,0.93288
"208",1172.8,355.65,1,NA,NA,NA,1124.1,604.76,0.85575,994.07,950.57,1,784.16,398.01,1,888.4,260.4,1,NA,NA,NA,1210.5,402.44,0.93288
"209",1175.9,358.86,1,NA,NA,NA,1116.5,598.39,0.85575,999.17,948.28,1,769.73,395.43,1,879.62,262.25,1,NA,NA,NA,1212.6,403.79,0.93288
"210",1178.8,362,1,NA,NA,NA,1109.7,592.48,0.85575,1006.9,944.55,1,754.68,391.57,1,872.25,263.67,1,NA,NA,NA,1214.3,404.95,0.93288
"211",1182.9,368.02,1,NA,NA,NA,1103,586.68,0.85575,1012,941.98,1,742.96,388.96,1,865.33,265.23,1,NA,NA,NA,1216.4,407,0.93288
"212",1184.5,370.19,1,NA,NA,NA,1096.7,581.43,0.85575,1017.6,938.28,1,731.11,386.29,1,859.53,266.39,1,NA,NA,NA,1218.7,411.8,0.93288
"213",1186.5,373.47,1,NA,NA,NA,1090.1,575.57,0.85575,1025.4,934.12,1,720.77,385.7,1,852.44,268.04,1,NA,NA,NA,1222.5,418.43,0.93288
"214",1188.2,376.78,1,1113.3,595.56,-1,NA,NA,NA,1032.9,930.34,1,704.92,391.55,1,847.52,268.36,1,NA,NA,NA,1226.2,424.82,0.93288
"215",1189.7,379.44,1,1104.3,588.95,-1,NA,NA,NA,1039.5,926.64,1,689.05,397.08,1,837.27,270.15,1,NA,NA,NA,1229.6,431.32,0.93288
"216",1190.9,382.44,1,1097.1,583.16,-1,NA,NA,NA,1046.6,922.96,1,673.61,403.66,1,828.14,271.64,1,NA,NA,NA,1231.7,436.16,0.93288
"217",1194,387.15,1,1089.4,578.29,-1,NA,NA,NA,1051.9,920.52,1,660.85,408.95,1,817.66,273.45,1,NA,NA,NA,1234,441.47,0.93288
"218",1200.4,394.18,1,1081.5,572.45,-1,NA,NA,NA,1057.7,918.98,1,649.39,413.99,1,809.66,275.3,1,NA,NA,NA,1236.1,446.47,0.93288
"219",1204.3,399.13,1,1072.5,567.26,-1,NA,NA,NA,1065.5,920.39,1,638.93,418.95,1,801.98,277.27,1,NA,NA,NA,1237.9,451.05,0.93288
"220",1207.3,402.66,1,1063.5,562.13,-1,NA,NA,NA,1067.8,921.16,1,629.35,423.61,1,794.96,279.13,1,NA,NA,NA,1239.4,454.76,0.93288
"221",1210.8,406.88,1,1052.3,558.62,-1,NA,NA,NA,1073.2,923.36,1,621.69,428.07,1,788.53,280.88,1,NA,NA,NA,1240.6,458.26,0.93288
"222",1214.3,411.38,1,1041.2,554.83,-1,NA,NA,NA,1076.5,924.42,1,617.42,437.81,1,783.02,282.51,1,NA,NA,NA,1242,462.03,0.93288
"223",1217,414.73,1,1032.2,552.55,-1,NA,NA,NA,1081.3,924.15,1,614.99,452.06,1,778.31,283.83,1,NA,NA,NA,1243,465.22,0.93288
"224",1219.3,417.74,1,1022.4,550.49,-1,NA,NA,NA,1086.7,921.46,1,612.42,464.56,1,774.16,285,1,NA,NA,NA,1244.2,468.57,0.93288
"225",1222.3,421.54,1,1013.8,549.02,-1,NA,NA,NA,1089.1,919.72,1,610.82,475.95,1,769.89,286.19,1,NA,NA,NA,1245.1,471.3,0.93288
"226",1224.7,424.68,1,1006.7,547.78,-1,NA,NA,NA,1093.3,917.04,1,609.63,485.68,1,765.35,287.44,1,NA,NA,NA,1246,473.54,0.93288
"227",1226.8,427.81,1,1000.1,547.88,-1,NA,NA,NA,1097.4,914.76,1,608.18,496.85,1,761.8,288.36,1,NA,NA,NA,1246.7,475.74,0.93288
"228",1229.3,431.76,1,987.96,550.9,-1,NA,NA,NA,1100.7,912.73,1,607.04,506.14,1,758.75,289.86,1,NA,NA,NA,1247.5,478.34,0.93288
"229",1230.6,435.35,1,975.02,554.16,-1,NA,NA,NA,1104.2,910.99,1,604.58,513.03,1,753.7,295.02,1,NA,NA,NA,1248.4,480.11,0.93288
"230",1231.2,442.45,1,964.76,557,-1,NA,NA,NA,1106.7,909.45,1,598.9,521.1,1,748.33,299.83,1,NA,NA,NA,1251.8,483.19,0.93288
"231",1231.7,449.53,1,953.75,560.36,-1,NA,NA,NA,1109.6,907.78,1,593.08,529.98,1,743.6,304.2,1,NA,NA,NA,1256.8,487.13,0.93288
"232",1231.6,453.88,1,945.29,562.98,-1,NA,NA,NA,1111.9,906.49,1,587.42,538.48,1,739.7,308.14,1,NA,NA,NA,1261.7,490.98,0.93288
"233",1230.8,459.67,1,938.25,564.75,-1,NA,NA,NA,1115,904.97,1,582.36,545.74,1,736.15,312.07,1,NA,NA,NA,1265.5,493.55,0.93288
"234",1230.1,464.76,1,928.67,567.87,-1,NA,NA,NA,1116.8,903.74,1,577.72,552.3,1,733.16,315.34,1,NA,NA,NA,1269.4,496.13,0.93288
"235",1229.9,469.67,1,920.02,569.18,-1,NA,NA,NA,1119.5,902.42,1,574.26,557.05,1,730.77,317.97,1,NA,NA,NA,1273.8,498.98,0.93288
"236",1229.4,473.63,1,907.77,570.73,-1,NA,NA,NA,1121.2,901.3,1,570.18,562.55,1,727.52,321.52,1,NA,NA,NA,1277.1,500.97,0.93288
"237",1229.1,476.63,1,897,572.15,-1,NA,NA,NA,1123.4,900.16,1,567.41,566.92,1,725.46,324.03,1,NA,NA,NA,1279.7,504.85,0.93288
"238",1229.5,480.35,1,887.63,573.58,-1,NA,NA,NA,1124.6,899.44,1,566.82,573.68,1,723.36,326.29,1,NA,NA,NA,1280.7,508.94,0.93288
"239",1232.7,487.09,1,879.18,575.62,-1,NA,NA,NA,1128.2,894.61,1,567.96,584.13,1,721.78,328.01,1,NA,NA,NA,1281.8,514.29,0.93288
"240",1234.9,492.73,1,872.43,577.16,-1,NA,NA,NA,1134.1,888.08,1,568.76,593.31,1,717.81,330.61,1,NA,NA,NA,1282.7,518.94,0.93288
"241",1236.9,497.4,1,865.5,579.02,-1,NA,NA,NA,1139.5,882.81,1,569.27,601.17,1,712.59,335.02,1,NA,NA,NA,1283.7,523.4,0.93288
"242",1239.4,502.74,1,859.48,580.86,-1,NA,NA,NA,1144.5,877.76,1,570.07,608.86,1,707.95,339.18,1,NA,NA,NA,1284.8,528.08,0.93288
"243",1241.9,507.49,1,854.36,582.64,-1,NA,NA,NA,1149.4,872.64,1,570.7,615.8,1,704.03,342.41,1,NA,NA,NA,1285.8,532.54,0.93288
"244",1243.7,511.06,1,849.02,584.55,-1,NA,NA,NA,1153.3,868.64,1,571.3,621.99,1,699.87,346,1,NA,NA,NA,1286.7,536.38,0.93288
"245",1244.6,513.38,1,844.98,586.36,-1,NA,NA,NA,1157.4,864.59,1,572.09,627.4,1,696.04,348.98,1,NA,NA,NA,1287.3,539.51,0.93288
"246",1246.5,516.43,1,839.85,593.58,-1,NA,NA,NA,1161.1,861,1,573.21,633.72,1,694.48,350.42,1,NA,NA,NA,1288.2,543.49,0.93288
"247",1249.4,518.64,1,834.98,601.17,-1,NA,NA,NA,1164.5,857.54,1,577.68,641.87,1,690.74,353.19,1,NA,NA,NA,1288.7,545.96,0.93288
"248",1254,520.13,1,830.9,609.62,-1,NA,NA,NA,1169.7,856.38,1,583.8,656.37,1,687.51,355.6,1,NA,NA,NA,1289,549.26,0.93288
"249",1259.3,521.23,1,827.78,617.06,-1,NA,NA,NA,1174.3,858.89,1,590.38,669.63,1,684.98,357.45,1,NA,NA,NA,1287.2,557.1,0.93288
"250",1263.4,522.05,1,825.13,624.02,-1,NA,NA,NA,1175.9,860.9,1,595.99,681.66,1,680.98,362.56,1,NA,NA,NA,1286.2,565.81,0.93288
"251",1267.2,522.79,1,822.79,629.7,-1,NA,NA,NA,1173.3,862.29,1,600.87,693.13,1,676.64,366.91,1,NA,NA,NA,1283.2,575.74,0.93288
"252",1270.5,523.26,1,821.08,634.52,-1,NA,NA,NA,1170.2,866.87,1,605.11,702.82,1,672.32,371,1,NA,NA,NA,1280.2,584.81,0.93288
"253",1274.5,524.13,1,819.37,639.07,-1,NA,NA,NA,1166.2,873.55,1,609.17,711.98,1,668.84,374.4,1,NA,NA,NA,1277.9,592.2,0.93288
"254",1277.2,524.5,1,817.61,644.18,-1,NA,NA,NA,1162.9,878.42,1,611.91,720.88,1,665.53,377.75,1,NA,NA,NA,1276.1,598.19,0.93288
"255",1279.2,525.07,1,816.59,646.91,-1,NA,NA,NA,1159.7,880.95,1,610.01,732.15,1,662.57,380.39,1,NA,NA,NA,1273.9,604.46,0.93288
"256",1282.4,527.95,1,815.06,651,-1,NA,NA,NA,1153.2,885.69,1,607.54,745.19,1,660.22,382.6,1,NA,NA,NA,1271.1,610.21,0.93288
"257",1283.5,531.53,1,810.88,653.27,-1,NA,NA,NA,1146.6,890.97,1,605.07,756.98,1,656.64,385.82,1,NA,NA,NA,1266.4,612.46,0.93288
"258",1284.1,536.45,1,805.21,651.1,-1,NA,NA,NA,1141,895.96,1,602.58,769.37,1,654.14,388.21,1,NA,NA,NA,1260.5,610.9,0.93288
"259",1284.6,540.16,1,796.76,647.73,-1,NA,NA,NA,1136.6,899.88,1,606.5,775.06,1,651.67,390.22,1,NA,NA,NA,1254.8,608.21,0.93288
"260",1285,544.15,1,787.09,643.15,-1,NA,NA,NA,1132.3,902.95,1,619.04,782.9,1,649.07,392.27,1,NA,NA,NA,1249.1,605.4,0.93288
"261",1285.2,548.18,1,780.72,640.28,-1,NA,NA,NA,1125.2,904.64,1,628.29,789.02,1,647.47,393.62,1,NA,NA,NA,1243,601.99,0.93288
"262",1284.9,552.08,1,772.92,636.97,-1,NA,NA,NA,1115.1,907.13,1,636.12,794.4,1,646.07,394.82,1,NA,NA,NA,1239.3,599.99,0.93288
"263",1285.1,555.29,1,765.19,633.31,-1,NA,NA,NA,1107.3,909.36,1,643.5,799.69,1,643.34,396.95,1,NA,NA,NA,1235.3,597.32,0.93288
"264",1283.1,560.63,1,758.29,630.02,-1,NA,NA,NA,1100.1,911.39,1,649.78,804.9,1,642.99,397.18,1,NA,NA,NA,1231.9,595.15,0.93288
"265",1280.8,565.76,1,751.87,627.08,-1,NA,NA,NA,1094.5,913.24,1,655.47,814.41,1,641.59,398.21,1,NA,NA,NA,1227.8,592.28,0.93288
"266",1278,571.78,1,746.55,624.65,-1,NA,NA,NA,1088.8,914.94,1,663.83,825.94,1,639.21,399.9,1,NA,NA,NA,1224.6,588.24,0.93288
"267",1275.8,576,1,740.97,623.77,-1,NA,NA,NA,1083.2,916.61,1,671.87,838.13,1,637,401.48,1,NA,NA,NA,1223.1,581.7,0.93288
"268",1273.1,580.61,1,731.63,624.69,-1,NA,NA,NA,1078.9,917.88,1,679.5,849.09,1,636.26,401.76,1,NA,NA,NA,1220.4,572.92,0.93288
"269",1270.2,584.48,1,723.48,625.58,-1,NA,NA,NA,1073.8,919.56,1,686.57,857.94,1,635.96,401.32,1,NA,NA,NA,1218.4,565.28,0.93288
"270",1268.2,587.61,1,716.08,626.2,-1,NA,NA,NA,1069.3,920.96,1,693.75,866.89,1,634.85,398.22,1,NA,NA,NA,1216.8,557.28,0.93288
"271",1266.1,590.45,1,710.71,626.49,-1,NA,NA,NA,1065.6,922.14,1,699.78,872.73,1,635.33,394.51,1,NA,NA,NA,1215.7,550.85,0.93288
"272",1264.2,593.09,1,705.92,626.72,-1,NA,NA,NA,1061.7,923.3,1,716.02,879.97,1,635.94,392.03,1,NA,NA,NA,1214.9,545.43,0.93288
"273",1261.6,594.85,1,698.2,625.58,-1,NA,NA,NA,1058.1,924.67,1,729.93,888.49,1,636.24,389.61,1,NA,NA,NA,1214.1,539.76,0.93288
"274",1255.2,596.65,1,690.85,618.75,-1,NA,NA,NA,1055.4,925.45,1,742.56,895.2,1,636.78,387.15,1,NA,NA,NA,1213.5,535.54,0.93288
"275",1247.9,599.17,1,683.13,610.84,-1,NA,NA,NA,1052.3,926.39,1,755.45,901.79,1,639.03,382.92,1,NA,NA,NA,1214.1,529.59,0.93288
"276",1243.1,600.66,1,674.68,599.72,-1,NA,NA,NA,1048.5,926.88,1,765.73,907.14,1,642.11,377.8,1,NA,NA,NA,1218.3,520.63,0.93288
"277",1236.7,602.04,1,667.41,589.69,-1,NA,NA,NA,1042,926.03,1,775.47,911.99,1,644.89,372.87,1,NA,NA,NA,1220.9,513.73,0.93288
"278",1232.4,602.95,1,661.39,581.02,-1,NA,NA,NA,1035.1,925.52,1,783.49,915.98,1,647.31,368.87,1,NA,NA,NA,1224.3,506.3,0.93288
"279",1226.6,603.86,1,655.73,573.06,-1,NA,NA,NA,1028.5,924.96,1,792.6,920.45,1,650.1,365.1,1,NA,NA,NA,1227.9,499.26,0.93288
"280",1224.4,604.27,1,650.04,565.42,-1,NA,NA,NA,1022.1,924.33,1,799.47,923.97,1,652.42,361.47,1,NA,NA,NA,1230.6,494.21,0.93288
"281",1219.5,605.14,1,645.24,559.02,-1,NA,NA,NA,1017.9,924.17,1,805.61,927.13,1,657.03,356.59,1,NA,NA,NA,1233.5,489.08,0.93288
"282",1216.5,605.4,1,641.27,553.4,-1,NA,NA,NA,1012,923.64,1,813.97,927.62,1,661.45,352.75,1,NA,NA,NA,1235.9,484.79,0.93288
"283",1213.9,606.03,1,637.27,547.8,-1,NA,NA,NA,1008.6,923.43,1,827.78,924.53,1,665.98,348.53,1,NA,NA,NA,1238.2,480.62,0.93288
"284",1210.6,606.27,1,635.17,542.08,-1,NA,NA,NA,1004.6,923.14,1,840.66,922.21,1,670.76,345.57,1,NA,NA,NA,1240,477.42,0.93288
"285",1208.4,606.42,1,633.02,531.82,-1,NA,NA,NA,998.11,922.24,1,852.18,919.8,1,676.66,341.89,1,NA,NA,NA,1242.2,474.02,0.93288
"286",1204.9,604.78,1,631.65,524,-1,NA,NA,NA,991.16,922.94,1,862.89,917.67,1,684.57,336.37,1,NA,NA,NA,1244.3,470.73,0.93288
"287",1201.1,598.8,1,630.67,515.57,-1,NA,NA,NA,982.9,924.24,1,874.14,919.45,1,689.26,333.16,1,NA,NA,NA,1245.8,466.93,0.93288
"288",1198.5,593.9,1,629.94,507.9,-1,NA,NA,NA,976.52,925.24,1,889.28,923.89,1,696.52,328.74,1,NA,NA,NA,1245.9,463.56,0.93288
"289",1196.1,589.44,1,629.22,501.72,-1,NA,NA,NA,969.81,926.14,1,903.16,928.47,1,701.09,325.88,1,NA,NA,NA,1245.2,457.59,0.93288
"290",1194.1,585.34,1,628.49,494.92,-1,NA,NA,NA,961.52,927.37,1,915.39,933.42,1,705.98,322.89,1,NA,NA,NA,1244.1,451.85,0.93288
"291",1192.6,582.35,1,628.25,489.05,-1,NA,NA,NA,957.46,927.57,1,927.09,938.2,1,710.75,320.26,1,NA,NA,NA,1243.2,447.66,0.93288
"292",1190.9,578.18,1,631.59,482,-1,NA,NA,NA,952.1,926.4,1,936.9,943.29,1,713.98,318.26,1,NA,NA,NA,1242.6,444.17,0.93288
"293",1189.8,575.65,1,636.35,473.98,-1,NA,NA,NA,947.15,924.88,1,943.82,948.73,1,718.56,314.44,1,NA,NA,NA,1241.9,440.76,0.93288
"294",1189,572.75,1,642.63,467.18,-1,NA,NA,NA,943.35,923.75,1,954.54,955.78,1,724.49,309.94,1,NA,NA,NA,1240.9,437.75,0.93288
"295",1190.6,565.55,1,648.7,460.58,-1,NA,NA,NA,939.19,923.06,1,960.64,959.14,1,729.57,306.58,1,NA,NA,NA,1237.4,433.94,0.93288
"296",1191.5,559.15,1,655.33,453.74,-1,NA,NA,NA,935.96,922.74,1,967.3,958.62,1,734.02,303.46,1,NA,NA,NA,1233,430.24,0.93288
"297",1193.3,551.67,1,661.13,448.09,-1,NA,NA,NA,934.19,923.54,1,974.43,957.07,1,738,300.54,1,NA,NA,NA,1229.2,426.89,0.93288
"298",1194.4,546.69,1,670,441.4,-1,NA,NA,NA,932.98,925.36,1,981.58,955.33,1,741.57,297.83,1,NA,NA,NA,1224.9,423.14,0.93288
